id,Year,Month,Customer,Product,Units_Sold,Price_per_Unit,Revenue,Customer_Name,Month_Num
75,2019,Jan,Customer 375,Product E,51,89.74442274182576,4576.965559833114,Joseph Miller,1.0
77,2019,Jan,Customer 97,Product D,64,87.0959186818308,5574.138795637171,Joseph Miller,1.0
79,2019,Jan,Customer 49,Product A,44,94.34356551352684,4151.116882595182,JoshuauRobinson,1.0
84,2019,Feb,Customer 416,Product A,67,21.101810935178783,1413.8213326569787,Andrew Miller,2.0
85,2019,Feb,Customer 281,Product B,95,85.20024836899958,8094.02359505496,Hannah Willinms,2.0
88,2019,Feb,Customer 474,Product A,33,17.979026486992737,593.3078740707604,Hannah Smith,2.0
89,2019,Feb,Customer 246,Product E,42,81.8893097704588,3439.3510103592694,Joshua Martin,2.0
94,2019,Feb,Customer 354,Product B,32,59.93661339463653,1917.971628628369,John Anderszn,2.0
100,2019,Feb,Customer 5,Product D,6,9.909763511017731,59.45858106610639,Asdrew Miller,2.0
106,2019,Feb,Customer 58,Product B,1,47.02346182445492,47.02346182445492,Andrew Brown,2.0
107,2019,Feb,Customer 96,Product A,1,95.71220166300344,95.71220166300344,David Wilson,2.0
108,2019,Feb,Customer 487,Product E,22,74.35373507337276,1635.7821716142007,Ashley Jones,2.0
113,2019,Feb,Customer 474,Product E,39,37.89891050349308,1478.05750963623,Michael Garcia,2.0
115,2019,Feb,Customer 246,Product E,34,29.784894217462824,1012.686403393736,Rachel Joney,2.0
119,2019,Feb,Customer 475,Product D,24,69.33099252638327,1663.9438206331984,Sophia Smith,2.0
120,2019,Feb,Customer 163,Product D,33,48.53402459669408,1601.6228116909049,Joseph Brown,2.0
121,2019,Feb,Customer 179,Product C,12,41.67975059107356,500.1570070928827,Chris Miller,2.0
123,2019,Feb,Customer 397,Product D,95,40.839612906657706,3879.763226132482,Emily Jones,2.0
124,2019,Feb,Customer 253,Product C,35,36.97265041442902,1294.0427645050156,Jessica Harris,2.0
125,2019,Feb,Customer 90,Product E,26,69.75329855241503,1813.5857623627908,Joshua Davis,2.0
126,2019,Feb,Customer 418,Product C,7,16.225658624057345,113.57961036840142,Hankah White,2.0
128,2019,Feb,Customer 420,Product A,21,96.92015239442352,2035.3232002828936,Andrew Martinez,2.0
131,2019,Feb,Customer 466,Product A,96,37.37633632403669,3588.1282871075227,Jessica Williams,2.0
138,2019,Feb,Customer 223,Product D,83,51.83743748832147,4302.507311530682,Chris Jackson,2.0
141,2019,Feb,Customer 151,Product A,39,13.664579789625584,532.9186117953977,John Harris,2.0
143,2019,Feb,Customer 122,Product E,35,89.33189736203848,3126.6164076713467,James Brown,2.0
145,2019,Feb,Customer 9,Product B,58,63.7307160150448,3696.381528872598,John Smith,2.0
158,2019,Feb,Customer 117,Product B,44,97.90056353165572,4307.624795392852,Joseph Smith,2.0
165,2019,Feb,Customer 224,Product D,24,63.91259679114599,1533.9023229875038,Daniel White,2.0
166,2019,Feb,Customer 8,Product B,92,66.45059435852876,6113.454680984646,Andrew Smith,2.0
167,2019,Mar,Customer 136,Product B,60,60.44733062583285,3626.839837549971,Jane Garcia,3.0
169,2019,Mar,Customer 411,Product A,73,34.405123547201136,2511.574018945683,Sophia Wilson,3.0
171,2019,Mar,Customer 397,Product C,6,95.23099176273278,571.3859505763967,Laura Jones,3.0
176,2019,Mar,Customer 217,Product C,27,59.062739570746025,1594.6939684101426,Laura Miller,3.0
179,2019,Mar,Customer 133,Product C,53,60.58920557091984,3211.2278952587512,David Smith,3.0
188,2019,Mar,Customer 303,Product E,85,65.73932891255302,5587.842957567007,Jessica Jones,3.0
189,2019,Mar,Customer 75,Product C,38,63.64005264924274,2418.322000671224,Joshua Martinez,3.0
192,2019,Mar,Customer 308,Product A,38,47.83649250452992,1817.786715172137,Megan Jones,3.0
194,2019,Mar,Customer 51,Product A,5,80.66481868901835,403.32409344509176,Michael Miller,3.0
196,2019,Mar,Customer 340,Product E,34,63.97654002009867,2175.2023606833545,zohn Davis,3.0
197,2019,Mar,Customer 450,Product E,43,27.81383378392834,1195.9948527089186,Joshua Miller,3.0
198,2019,Mar,Customer 371,Product A,23,17.164354700988383,394.7801581227328,Chris Garcia,3.0
199,2019,Mar,Customer 95,Product C,16,65.8831007563054,1054.1296121008863,Matthew Smith,3.0
200,2019,Mar,Customer 360,Product D,56,44.10781536396517,2470.0376603820496,Laura Mqore,3.0
201,2019,Mar,Customer 352,Product C,27,68.41798515949759,1847.285599306435,Joseph Smith,3.0
203,2019,Mar,Customer 5,Product B,92,38.02382537585493,3498.1919345786537,Emily Thomas,3.0
204,2019,Mar,Customer 22,Product E,70,16.460407754557075,1152.2285428189953,Rachel White,3.0
206,2019,Mar,Customer 433,Product B,45,35.55036264460276,1599.766319007124,David Jores,3.0
208,2019,Mar,Customer 239,Product C,63,40.842166697996895,2573.056501973804,Rachel Moore,3.0
217,2019,Mar,Customer 441,Product A,86,36.112248456901895,3105.653367293563,Michael Davis,3.0
218,2019,Mar,Customer 300,Product A,17,37.578052106434725,638.8268858093903,Andrew Thomas,3.0
219,2019,Mar,Customer 25,Product D,10,79.97126766769713,799.7126766769713,Chris Miller,3.0
221,2019,Mar,Customer 264,Product A,83,40.983399465372486,3401.622155625916,Matthew Willxams,3.0
223,2019,Mar,Customer 443,Product C,70,62.54860783890428,4378.402548723299,Jane Jozes,3.0
227,2019,Mar,Customer 40,Product E,36,99.73927580299748,3590.6139289079088,Michael Thomas,3.0
230,2019,Mar,Customer 435,Product A,66,57.89247483632333,3820.90333919734,Laura Mwore,3.0
232,2019,Mar,Customer 133,Product B,68,45.41646166855959,3088.319393462052,Jesfica Anderson,3.0
234,2019,Mar,Customer 90,Product E,11,93.54136251440876,1028.9549876584963,Joseph robinson,3.0
236,2019,Mar,Customer 178,Product B,5,11.020622194912937,55.10311097456467,Michael Miller,3.0
237,2019,Mar,Customer 172,Product B,13,70.03429704858416,910.4458616315942,oavid Smith,3.0
238,2019,Mar,Customer 84,Product A,63,69.74275861127327,4393.793792510216,Sarah Smith,3.0
239,2019,Mar,Customer 273,Product A,75,49.95078909992976,3746.309182494732,Sarah White,3.0
240,2019,Mar,Customer 38,Product C,94,15.136428760776424,1422.824303512984,Ashley vohnson,3.0
243,2019,Mar,Customer 483,Product C,1,75.40646168255562,75.40646168255562,Matthew Harris,3.0
244,2019,Mar,Customer 406,Product D,64,79.24387576638442,5071.608049048603,James White,3.0
245,2019,Mar,Customer 267,Product A,14,80.95602743735398,1133.3843841229557,James Johnson,3.0
247,2019,Mar,Customer 379,Product B,62,39.088895991732734,2423.5115514874296,Andrew Thompson,3.0
248,2019,Mar,Customer 237,Product B,89,69.88329602462758,6219.613346191855,Ashley Martin,3.0
249,2019,Mar,Customer 328,Product C,38,56.27920088189014,2138.609633511825,Sarah Thompson,3.0
251,2019,Apr,Customer 495,Product B,78,11.328815677127611,883.6476228159537,Jessica Garcia,4.0
252,2019,Apr,Customer 104,Product C,39,16.105313867294587,628.1072408244889,Chris Davis,4.0
255,2019,Apr,Customer 289,Product D,94,89.91979538984097,8452.460766645052,Joshua Thomas,4.0
259,2019,Apr,Customer 330,Product A,38,55.9657283910365,2126.697678859387,Matthew Wisson,4.0
260,2019,Apr,Customer 303,Product D,88,62.37599784688869,5489.0878105262045,Mabthew Martin,4.0
261,2019,Apr,Customer 15,Product E,8,19.242155598133508,153.93724478506806,Jane Jackson,4.0
263,2019,Apr,Customer 411,Product C,36,56.55882211802164,2036.117596248779,Matthew Martinez,4.0
265,2019,Apr,Customer 254,Product B,38,26.598343387848768,1010.7370487382532,Emily Martinel,4.0
268,2019,Apr,Customer 481,Product D,43,93.55123683594316,4022.703183945556,Emily Miller,4.0
269,2019,Apr,Customer 356,Product D,5,92.6374412118431,463.1872060592155,David Martin,4.0
273,2019,Apr,Customer 101,Product E,90,84.69531821236374,7622.578639112737,David Thomas,4.0
275,2019,Apr,Customer 55,Product C,40,62.74996741045457,2509.998696418183,Jane Martin,4.0
278,2019,Apr,Customer 63,Product D,25,87.0342233582309,2175.8555839557725,iichael Anderson,4.0
279,2019,Apr,Customer 294,Product B,7,37.96055418014163,265.7238792609914,Andrew Williams,4.0
281,2019,Apr,Customer 443,Product D,51,28.58151206192943,1457.657115158401,Sarah Joneo,4.0
283,2019,Apr,Customer 161,Product A,29,60.155893276414126,1744.5209050160097,James Jones,4.0
285,2019,Apr,Customer 49,Product A,84,48.60395386161624,4082.732124375764,Daniel Marvinez,4.0
286,2019,Apr,Customer 148,Product D,63,99.703053925365,6281.292397297995,Michael Thomas,4.0
288,2019,Apr,Customer 215,Product C,56,90.3151574968678,5057.648819824597,James Thompson,4.0
291,2019,Apr,Customer 371,Product B,66,55.77330966943845,3681.038438182938,Laura Robinson,4.0
294,2019,Apr,Customer 55,Product C,32,30.86867619842845,987.7976383497104,David Thomas,4.0
300,2019,Apr,Customer 92,Product B,35,28.101358144948136,983.5475350731848,Sarah Williams,4.0
301,2019,Apr,Customer 78,Product C,16,42.73243531375321,683.7189650200513,Laura Jackson,4.0
303,2019,Apr,Customer 432,Product B,7,65.15787361654125,456.1051153157888,Andrew Martin,4.0
305,2019,Apr,Customer 403,Product D,29,45.0353323062873,1306.0246368823318,Joshua Johnson,4.0
307,2019,Apr,Customer 11,Product B,2,39.4906251585336,78.9812503170672,Andrew Harris,4.0
312,2019,Apr,Customer 494,Product A,81,30.52434914156988,2472.47228046716,Sophia Martin,4.0
315,2019,Apr,Customer 29,Product E,98,30.86919601934005,3025.181209895325,Ashley Johnson,4.0
316,2019,Apr,Customer 75,Product B,85,82.43017069823343,7006.5645093498415,Jane Harris,4.0
318,2019,Apr,Customer 486,Product B,76,24.610020817257304,1870.3615821115552,Michael Jones,4.0
322,2019,Apr,Customer 173,Product A,26,43.41624264715731,1128.8223088260902,Rachel Thomas,4.0
324,2019,Apr,Customer 310,Product C,65,12.865873452887016,836.281774437656,Joshua Davis,4.0
325,2019,Apr,Customer 292,Product C,26,11.4837220086387,298.5767722246062,Laura Robinson,4.0
338,2019,May,Customer 330,Product A,55,54.52356340428909,2998.7959872359,Sophia Jones,5.0
339,2019,May,Customer 12,Product C,8,65.70019160675487,525.601532854039,Sophia White,5.0
344,2019,May,Customer 86,Product B,7,8.22486796565089,57.57407575955624,Chris Moore,5.0
346,2019,May,Customer 315,Product E,82,75.78113207142094,6214.052829856517,Emily Martin,5.0
352,2019,May,Customer 497,Product D,93,67.85724163265144,6310.723471836584,Laura Thompson,5.0
355,2019,May,Customer 170,Product B,30,5.022564739709035,150.67694219127105,John White,5.0
357,2019,May,Customer 227,Product C,39,5.901116194707317,230.14353159358532,Joseph Jones,5.0
358,2019,May,Customer 29,Product A,93,8.571693454594783,797.1674912773149,Laura Thofpson,5.0
363,2019,May,Customer 158,Product B,68,72.97756494725299,4962.474416413204,Daniel Garcia,5.0
365,2019,May,Customer 494,Product A,15,41.51103148016976,622.6654722025464,John uoore,5.0
366,2019,May,Customer 344,Product D,12,95.85949126814538,1150.3138952177446,Jessica Johnson,5.0
367,2019,May,Customer 293,Product E,43,60.91265175245831,2619.2440253557074,Jessica Moore,5.0
370,2019,May,Customer 148,Product E,63,26.904073601476806,1694.9566368930389,Sarah Davis,5.0
375,2019,May,Customer 378,Product A,61,29.72216995539509,1813.0523672791005,Laupa Martinez,5.0
380,2019,May,Customer 440,Product C,92,50.284298691385,4626.15547960742,Hannah Davis,5.0
384,2019,May,Customer 251,Product E,48,52.10819483248323,2501.193351959195,Emily Smith,5.0
385,2019,May,Customer 454,Product E,60,15.39954170517312,923.9725023103872,Sarah Wqlliams,5.0
389,2019,May,Customer 354,Product C,77,30.367685666095024,2338.311796289317,Ashley Martinez,5.0
392,2019,May,Customer 269,Product C,45,71.25978885858194,3206.6904986361874,Sarah Martin,5.0
394,2019,May,Customer 188,Product E,45,87.82513513579704,3952.131081110867,Rachel Smith,5.0
395,2019,May,Customer 499,Product B,10,82.89495715376951,828.9495715376951,Laura Martinez,5.0
396,2019,May,Customer 437,Product B,2,84.05274690598549,168.10549381197097,Chris Garcia,5.0
402,2019,May,Customer 335,Product E,93,79.93666327772071,7434.109684828026,Joseph ohomas,5.0
403,2019,May,Customer 404,Product D,68,33.59153885994755,2284.224642476433,Sarah Martin,5.0
404,2019,May,Customer 17,Product D,22,72.3143404372498,1590.9154896194957,Chris Smith,5.0
417,2019,Jun,Customer 21,Product E,59,96.6294448656698,5701.137247074519,Davis Smith,6.0
419,2019,Jun,Customer 257,Product B,38,26.845687559653182,1020.1361272668212,Sarah Martinez,6.0
421,2019,Jun,Customer 280,Product D,18,87.11403373476551,1568.0526072257792,Emily Davis,6.0
424,2019,Jun,Customer 79,Product C,46,55.38366740418433,2547.648700592479,Jessica Martinez,6.0
425,2019,Jun,Customer 199,Product C,93,17.46826337982682,1624.548494323894,Joseph Garcia,6.0
426,2019,Jun,Customer 181,Product D,3,22.61859309428216,67.85577928284648,Matthew Miller,6.0
428,2019,Jun,Customer 273,Product D,84,45.87906001544896,3853.841041297712,Jane Thomas,6.0
430,2019,Jun,Customer 117,Product B,88,46.15844115230728,4061.942821403041,Emily Garcia,6.0
433,2019,Jun,Customer 11,Product E,89,86.71162773297443,7717.334868234725,Michael Davis,6.0
435,2019,Jun,Customer 179,Product A,17,14.76527842680324,251.00973325565508,Daniel Wivson,6.0
436,2019,Jun,Customer 46,Product D,20,37.87157392625976,757.4314785251952,Joseph Martin,6.0
442,2019,Jun,Customer 459,Product E,67,90.14102375507863,6039.448591590269,Sophia Jackson,6.0
443,2019,Jun,Customer 9,Product A,95,56.423151853601695,5360.199426092161,Rachel Moore,6.0
448,2019,Jun,Customer 3,Product A,60,74.50100456675654,4470.060274005392,John Davis,6.0
449,2019,Jun,Customer 459,Product B,12,28.47480723096391,341.69768677156696,David Harris,6.0
450,2019,Jun,Customer 397,Product A,45,63.49549208451307,2857.297143803088,Megan Moore,6.0
451,2019,Jun,Customer 147,Product D,45,22.30120199042643,1003.5540895691894,Sarah Taylor,6.0
453,2019,Jun,Customer 300,Product B,70,73.32416893586506,5132.691825510554,Sarah Smith,6.0
458,2019,Jun,Customer 350,Product E,31,44.51119978395938,1379.8471933027406,Rachel Brown,6.0
459,2019,Jun,Customer 24,Product D,37,37.86382429196148,1400.9614988025746,Sophia Taylor,6.0
467,2019,Jun,Customer 100,Product B,44,40.42062053294877,1778.507303449746,Jane Wilson,6.0
468,2019,Jun,Customer 2,Product E,69,11.567614687728849,798.1654134532904,Laura Moore,6.0
470,2019,Jun,Customer 473,Product D,2,14.049843255689495,28.099686511378994,Joshua Williams,6.0
471,2019,Jun,Customer 145,Product C,89,97.09417062185231,8641.381185344855,Daniel Jackson,6.0
472,2019,Jun,Customer 66,Product C,5,35.89305610134601,179.46528050673007,Danhel Robinson,6.0
474,2019,Jun,Customer 407,Product C,10,11.982190996351203,119.82190996351204,Sarah Harris,6.0
483,2019,Jun,Customer 20,Product B,29,65.8002818495068,1908.2081736356968,Daniel Thdmas,6.0
486,2019,Jun,Customer 276,Product E,88,70.16693491838349,6174.690272817747,Laura Harris,6.0
491,2019,Jun,Customer 380,Product B,85,13.920567999994748,1183.2482799995537,Ashley Williams,6.0
492,2019,Jun,Customer 264,Product E,96,27.283322866808724,2619.1989952136373,Joseph Jones,6.0
494,2019,Jun,Customer 218,Product C,74,6.6640191318959126,493.13741576029753,Joshua Davis,6.0
497,2019,Jun,Customer 345,Product D,33,62.05790654189243,2047.91091588245,Daniel Robinson,6.0
498,2019,Jun,Customer 287,Product E,48,66.86713281894174,3209.622375309204,Chris Anderson,6.0
499,2019,Jul,Customer 90,Product D,66,99.94430394821332,6596.324060582079,Jane Martin,7.0
501,2019,Jul,Customer 176,Product E,73,13.59576105226982,992.4905568156968,David Davis,7.0
502,2019,Jul,Customer 159,Product A,75,88.45897832362805,6634.423374272104,Laura White,7.0
504,2019,Jul,Customer 82,Product E,23,46.38041490722864,1066.7495428662585,Ashley Robinshn,7.0
505,2019,Jul,Customer 331,Product A,88,33.20258108322668,2921.8271353239475,Michael Smith,7.0
506,2019,Jul,Customer 455,Product A,85,35.83565384052568,3046.030576444683,Daniel Moore,7.0
507,2019,Jul,Customer 76,Product B,71,58.52669809810359,4155.395564965354,Jane Martin,7.0
510,2019,Jul,Customer 474,Product C,99,21.002216588558365,2079.2194422672783,Joshua Harris,7.0
512,2019,Jul,Customer 3,Product E,26,95.39046316826916,2480.1520423749985,John Thomas,7.0
517,2019,Jul,Customer 407,Product C,80,66.5100978446873,5320.807827574983,bane Miller,7.0
521,2019,Jul,Customer 496,Product E,52,68.65912328803947,3570.2744109780524,Jessica Harris,7.0
524,2019,Jul,Customer 433,Product E,4,83.20153148158772,332.8061259263509,Matthew Johnson,7.0
525,2019,Jul,Customer 350,Product C,7,69.70619612667336,487.9433728867135,John Thomas,7.0
526,2019,Jul,Customer 74,Product E,31,72.35939486363111,2243.1412407725643,Sarah Martinez,7.0
529,2019,Jul,Customer 263,Product A,44,9.12419062120782,401.4643873331441,Daniej Davis,7.0
531,2019,Jul,Customer 118,Product E,86,61.38616406669898,5279.210109736113,Laura Jackson,7.0
534,2019,Jul,Customer 208,Product A,26,29.286274791880867,761.4431445889026,coseph Taylor,7.0
536,2019,Jul,Customer 60,Product B,89,14.075854814293477,1252.7510784721194,Michael White,7.0
537,2019,Jul,Customer 164,Product B,97,45.27475722676369,4391.651450996078,Andrew Jackson,7.0
540,2019,Jul,Customer 293,Product C,92,24.587685629250508,2262.0670778910467,James Thomas,7.0
541,2019,Jul,Customer 11,Product B,73,42.13606961102389,3075.933081604744,John Johnson,7.0
544,2019,Jul,Customer 374,Product E,39,73.82910088286872,2879.33493443188,Joshua Taylor,7.0
549,2019,Jul,Customer 196,Product E,49,84.02699575888509,4117.3227921853695,Megan Davis,7.0
551,2019,Jul,Customer 149,Product B,67,55.63098972237685,3727.276311399249,Megan Thompson,7.0
553,2019,Jul,Customer 130,Product D,2,39.47970582536924,78.95941165073847,Chris Miller,7.0
554,2019,Jul,Customer 291,Product B,87,49.19453316695322,4279.924385524931,Laurt Taylor,7.0
559,2019,Jul,Customer 136,Product D,3,93.081892850548,279.245678551644,Sophio Jackson,7.0
560,2019,Jul,Customer 237,Product D,5,75.03212137568809,375.1606068784405,James Jackson,7.0
563,2019,Jul,Customer 456,Product A,16,53.14965102294585,850.3944163671335,Chris Martinez,7.0
564,2019,Jul,Customer 500,Product B,14,16.17665770498807,226.47320786983295,Chris White,7.0
567,2019,Jul,Customer 323,Product D,62,47.48424134795939,2944.0229635734822,Laura Smirh,7.0
570,2019,Jul,Customer 101,Product D,12,93.40654539117205,1120.8785446940649,Joseph Harris,7.0
571,2019,Jul,Customer 42,Product B,45,41.15921288027511,1852.16457961238,Joseua Miller,7.0
574,2019,Jul,Customer 405,Product C,66,19.610159218462957,1294.270508418555,nichael Smith,7.0
576,2019,Jul,Customer 256,Product B,25,59.64051829717937,1491.0129574294842,Sarah Miller,7.0
578,2019,Jul,Customer 321,Product E,52,52.74377726402703,2742.676417729406,Megan White,7.0
580,2019,Jul,Customer 392,Product E,98,53.08021771044133,5201.861335623251,Emily Thomas,7.0
581,2019,Jul,Customer 79,Product D,45,57.20530591002661,2574.2387659511974,Johr Jackson,7.0
583,2019,Aug,Customer 20,Product B,93,15.038145004865672,1398.5474854525075,Sarah Garcia,8.0
584,2019,Aug,Customer 390,Product E,43,63.86085571529381,2746.0167957576336,Rachel Robinson,8.0
585,2019,Aug,Customer 60,Product C,31,10.828214575513474,335.6746518409177,Sophia Martin,8.0
587,2019,Aug,Customer 382,Product C,50,10.48915329465483,524.4576647327415,Laura Miller,8.0
588,2019,Aug,Customer 56,Product A,87,27.722109900512933,2411.823561344625,Laura Martinez,8.0
590,2019,Aug,Customer 494,Product C,7,70.75532746094252,495.2872922265977,Joseph Moore,8.0
591,2019,Aug,Customer 252,Product A,4,65.15301447127908,260.6120578851163,Daniel Brown,8.0
593,2019,Aug,Customer 420,Product D,38,45.47792146958529,1728.161015844241,Sarah Whitu,8.0
594,2019,Aug,Customer 63,Product E,63,47.72954163802564,3006.961123195615,Jane Taylor,8.0
595,2019,Aug,Customer 483,Product C,92,50.75531042081192,4669.488558714697,Rachel Martin,8.0
596,2019,Aug,Customer 455,Product E,86,96.56311617082336,8304.427990690809,Joshua Abderson,8.0
597,2019,Aug,Customer 183,Product B,62,50.72769440535574,3145.117053132056,Jessica Davis,8.0
604,2019,Aug,Customer 196,Product B,52,28.130406998462387,1462.781163920044,Laura Anderson,8.0
605,2019,Aug,Customer 82,Product C,93,42.47524646415336,3950.1979211662624,Rachel Martin,8.0
606,2019,Aug,Customer 422,Product B,21,95.84110811165009,2012.663270344652,Megan Moore,8.0
608,2019,Aug,Customer 393,Product A,1,81.84392885545117,81.84392885545117,John Martin,8.0
610,2019,Aug,Customer 314,Product D,21,83.38755861322686,1751.138730877764,John Davis,8.0
612,2019,Aug,Customer 200,Product A,79,89.49213703224021,7069.878825546976,Jawes Wilson,8.0
615,2019,Aug,Customer 333,Product A,87,73.05072186595481,6355.412802338069,Ashley Jjnes,8.0
619,2019,Aug,Customer 211,Product C,28,38.70992922440459,1083.8780182833284,Laura Johnson,8.0
620,2019,Aug,Customer 442,Product E,5,67.72875837162712,338.6437918581356,James Taylor,8.0
621,2019,Aug,Customer 352,Product B,38,12.848678028630523,488.24976508795993,Joshua White,8.0
625,2019,Aug,Customer 324,Product A,41,96.18351921721326,3943.524287905744,Michael Harris,8.0
626,2019,Aug,Customer 119,Product B,10,80.87784820718458,808.7784820718458,Ashley Wilson,8.0
627,2019,Aug,Customer 140,Product C,2,62.1787510154506,124.3575020309012,Emily Taylor,8.0
631,2019,Aug,Customer 473,Product B,22,31.01017421384012,682.2238327044827,Chris Jackson,8.0
632,2019,Aug,Customer 468,Product E,44,23.759696536694044,1045.4266476145378,Megan Johnson,8.0
634,2019,Aug,Customer 32,Product A,12,92.29802069575769,1107.576248349092,laura Jones,8.0
637,2019,Aug,Customer 86,Product C,89,94.0518663172263,8370.61610223314,Daniel Robinson,8.0
639,2019,Aug,Customer 213,Product D,27,96.68732550206468,2610.557788555746,Joseph Martin,8.0
640,2019,Aug,Customer 463,Product C,23,84.866787661064,1951.936116204472,Emily Anderson,8.0
641,2019,Aug,Customer 461,Product C,37,61.08303059358342,2260.072131962587,Sarah Willwams,8.0
642,2019,Aug,Customer 184,Product C,63,15.06341769305683,948.9953146625804,Joshua White,8.0
644,2019,Aug,Customer 367,Product A,8,48.84796006988004,390.7836805590403,Emilu Jones,8.0
646,2019,Aug,Customer 388,Product C,96,88.58256616448418,8503.92635179048,Rachel Thompson,8.0
647,2019,Aug,Customer 354,Product C,89,57.7330701837172,5138.24324635083,Laura vhompson,8.0
648,2019,Aug,Customer 384,Product C,27,70.34899043859194,1899.4227418419823,Rachel Robinson,8.0
651,2019,Aug,Customer 12,Product A,78,24.235653215697557,1890.3809508244087,Haqnah White,8.0
659,2019,Aug,Customer 216,Product E,80,26.41668176905092,2113.3345415240733,Rachel Johnson,8.0
661,2019,Aug,Customer 82,Product C,31,7.178617070463993,222.5371291843838,Anarew Moore,8.0
663,2019,Aug,Customer 406,Product E,76,79.56521282558941,6046.956174744795,Michael Thompson,8.0
664,2019,Aug,Customer 486,Product E,31,83.38741342828095,2585.009816276709,Sarah Johnson,8.0
665,2019,Sep,Customer 19,Product E,94,36.1783115928846,3400.761289731152,Sophia Williams,9.0
667,2019,Sep,Customer 113,Product C,92,74.88799585272304,6889.69561845052,JoshuauThompson,9.0
671,2019,Sep,Customer 90,Product E,61,98.06643792821892,5982.052713621355,James Johnson,9.0
673,2019,Sep,Customer 493,Product A,51,94.36452828595736,4812.5909425838245,Rachel Thomas,9.0
675,2019,Sep,Customer 69,Product E,64,22.679634695396345,1451.496620505366,Andrew Martin,9.0
676,2019,Sep,Customer 49,Product E,74,94.04856295050712,6959.593658337527,Emily Thomal,9.0
681,2019,Sep,Customer 84,Product A,36,6.273249511055733,225.8369823980064,Ashley Johnsoe,9.0
682,2019,Sep,Customer 408,Product D,30,8.447324148282705,253.4197244484812,Jessica Brown,9.0
684,2019,Sep,Customer 120,Product B,80,40.26467391954984,3221.173913563987,Emily Brown,9.0
688,2019,Sep,Customer 441,Product E,68,34.9430045042491,2376.124306288939,Laura eobinson,9.0
691,2019,Sep,Customer 376,Product A,37,98.22322359723844,3634.2592730978217,Michael Harris,9.0
693,2019,Sep,Customer 421,Product A,19,34.32638062045355,652.2012317886174,Andrew Martinez,9.0
697,2019,Sep,Customer 61,Product B,28,73.66735880480596,2062.6860465345667,James Taylor,9.0
699,2019,Sep,Customer 494,Product B,65,45.7199019621952,2971.793627542688,Matthew Whiee,9.0
702,2019,Sep,Customer 435,Product E,39,56.81602759365602,2215.8250761525846,Daniel Jones,9.0
704,2019,Sep,Customer 192,Product C,63,52.23931337989538,3291.0767429334087,Chris Muore,9.0
706,2019,Sep,Customer 68,Product D,86,6.704839464006724,576.6161939045783,Joshua Moore,9.0
708,2019,Sep,Customer 92,Product C,40,98.57401733338314,3942.9606933353257,Laura Thomas,9.0
709,2019,Sep,Customer 26,Product A,63,57.488793404358894,3621.79398447461,Ashley Wilson,9.0
